occlusion,occlusion_time,ego start x,ego start y,ego target x,ego target y,ego target speed,bicycle start x,bicycle start y,bic target x,bic target y,bicycle speed,number of obstructions,obstruction x,obstruction y,areq_max,SPrET_min
1,4.049999999999994,-37.32596206665039,-28.636533737182617,54.347985313806454,-28.1316005042217,36.2608827173639,31.512664794921875,11.185310363769531,-45.2799601371278,-33.773046469842996,16.93011097523346,6,15.51918888092041,-26.894763946533203,0.5706062172962555,0.42627365654587734

1,2.6999999999999984,-47.08037185668945,-28.68675994873047,51.69310096970911,-28.40730875851484,25.150962193073617,31.87125015258789,14.481682777404785,-49.619739537523174,-33.867519988701865,17.89952522247837,3,16.075395584106445,-26.73212242126465,5.2785949243671855,0.01831965830265858

1,1.4000000000000006,-53.9369010925293,-28.425373077392578,53.39188385113775,-28.0649489322802,30.912340151986783,31.70534896850586,7.869272232055664,-48.675020647377885,-33.38043710251469,17.176829361396923,2,13.94157600402832,-28.99805450439453,4.362656477520737,0.0011063648805125226

1,0.9500000000000003,-45.940773010253906,-28.053743362426758,52.9767133882319,-28.19559547359341,36.14795332114262,31.66241455078125,11.90139102935791,-49.50728120330793,-33.81160299960802,16.593909132676558,1,19.126388549804688,-29.425098419189453,8.471745817208577,0.0016590609333464457

1,0.5499999999999999,-47.08477783203125,-28.779464721679688,51.61224974468323,-28.843687998735497,58.50025894113359,31.082111358642578,10.683512687683105,-48.623856379951604,-33.78957099355263,19.000654691236015,1,8.493429183959961,-25.058879852294922,0.7551333901531853,0.06346734876972171

0,0,-39.65570068359375,-28.99420928955078,53.30801180678676,-28.17288282795929,42.036373148249055,31.14422035217285,5.164160251617432,-46.07679043629173,-33.49155887987792,20.75333499800112,6,8.353790283203125,-33.383358001708984,1.066374189767469,0.008507398022217671

1,3.4499999999999957,-47.566829681396484,-28.17473602294922,50.27272497639491,-28.11877640643094,28.2556458284666,31.699953079223633,14.586529731750488,-45.649141095299804,-33.669813213988384,13.517722798955788,4,13.790635108947754,-29.429397583007812,1.6973085844917004,0.032956538017870685

1,3.4999999999999956,-35.03060531616211,-28.64681625366211,52.15484551273112,-28.022728349808972,41.64943707680743,31.576398849487305,3.7776803970336914,-48.33805828701644,-33.6316993141873,21.464725469943822,5,13.229560852050781,-26.917695999145508,1.8021977537414577,0.21797441098684622

0,0,-42.77039337158203,-28.1181640625,52.115003598601454,-28.833754484232458,41.473662787918954,31.95352554321289,9.38149642944336,-48.296732985701524,-33.30360163748989,11.341377113603633,5,4.368740081787109,-33.00977325439453,0,7.68944089183681

1,3.149999999999997,-57.67559814453125,-28.21780014038086,51.35531336650484,-28.080199802764255,37.65964184779269,31.75152587890625,13.804484367370605,-48.57444652866081,-33.40456763878135,20.00711545604372,5,13.616634368896484,-28.831132888793945,4.771137669560664,0.009917501167670206

1,0.8500000000000002,-44.79509735107422,-28.364978790283203,54.8852303359178,-28.24438842016024,54.50023331399254,31.49912452697754,10.571832656860352,-49.85116879899617,-33.68491638219482,21.496787166417704,2,15.550741195678711,-26.115385055541992,340.1211112546058,0.016676673208247617

0,0,-50.800804138183594,-28.99832534790039,54.473275066831036,-28.357947107045558,33.57304091644217,31.64200210571289,3.811343193054199,-46.699119038594134,-33.78118937648314,14.613637668421365,7,10.927400588989258,-33.054054260253906,1.2782503643679195,0.012631747847965613

0,0,-34.670814514160156,-28.5162353515625,53.58543757578603,-28.099286070183094,56.937762245031536,31.4124813079834,11.981390953063965,-49.777150749274746,-33.622370807154084,10.474843525003362,2,18.70616912841797,-33.85118103027344,0,53.78915886816758

1,4.299999999999993,-49.37166213989258,-28.85391616821289,53.78975146162551,-28.560125598891403,53.270200395550205,31.639883041381836,3.580080032348633,-45.71417489795262,-33.5745606009833,17.694215827096983,6,3.3457517623901367,-28.352087020874023,4.495509986256872,0.00713822566923783

1,1.1500000000000004,-47.21876907348633,-28.41340446472168,53.45452900241607,-28.313307474303514,58.22792899079277,31.862138748168945,3.2912650108337402,-48.225945039489105,-33.21015888354732,23.934747522378323,2,16.651731491088867,-27.948942184448242,659.0922265379579,6.584405532805704e-05

1,3.349999999999996,-43.06544494628906,-28.623104095458984,50.88740714491312,-28.174322285371396,25.171034845805845,31.092594146728516,4.96293830871582,-46.13986182514949,-33.15936325579939,16.076888709845836,4,18.23246192932129,-29.868528366088867,6.098438529304901,0.026890795522824362

0,0,-39.041404724121094,-28.905498504638672,50.35908566031166,-28.449058781592434,43.3125524458919,31.54148292541504,8.233633041381836,-49.75797361539515,-33.41361257015651,24.593934935593783,1,8.873495101928711,-31.72382164001465,0.8025086443345776,0.030574431397614177

1,5.599999999999988,-45.155670166015625,-28.450687408447266,53.54076910251068,-28.739130566625143,30.18612203138474,31.473684310913086,4.976302623748779,-48.308068885384905,-33.63174072272846,13.20575861213842,7,17.531875610351562,-28.932653427124023,5.076259077221268,0.002147097976081369

0,0,-33.12287139892578,-28.235267639160156,53.5236070687289,-28.506144732402614,55.86627416873603,31.39334487915039,9.15227222442627,-45.98043968961199,-33.81928849070763,15.450632713509982,4,4.558230400085449,-34.998085021972656,0.9047741239983406,0.09580759937679595

0,0,-34.06466293334961,-28.090320587158203,52.85753840089367,-28.75677015896105,51.87322980132807,31.175050735473633,4.9105634689331055,-45.297393366602556,-33.90589676086875,23.65242745134459,5,19.599050521850586,-34.597862243652344,0.9809065941407824,0.019408292681179162

1,3.649999999999995,-56.48232650756836,-28.329328536987305,51.136290100618126,-28.64968743226078,28.892174309047437,31.987201690673828,3.4549944400787354,-49.710283842621386,-33.21287873742904,12.365900142574144,4,15.30911922454834,-26.9937801361084,5.932144889661999,0.013243776159653553

1,2.4499999999999993,-35.163753509521484,-28.183637619018555,51.287235334936426,-28.737648842926088,31.63385524132564,31.202392578125,6.739952087402344,-49.197384672012156,-33.41955345744307,24.888450702996572,3,11.64882755279541,-28.604530334472656,1.8765897133368372,0.018679006195108094

1,1.2000000000000004,-37.389923095703125,-28.43556785583496,52.844579978691506,-28.250829527507175,42.65642681651886,31.36977195739746,11.306238174438477,-45.1467094072619,-33.402014316239324,23.45204776282287,2,8.540783882141113,-25.556550979614258,4.084141672008161,0.0027731292823536258

1,1.950000000000001,-49.98210906982422,-28.54353141784668,52.7780322809459,-28.18464173589226,43.68835029342766,31.199628829956055,5.894624710083008,-45.974803413264546,-33.087083623585094,21.655310778901125,4,7.669189453125,-27.323650360107422,3.200100963621717,0.022479323580457677

0,0,-56.2318000793457,-28.533132553100586,51.98482340319337,-28.602630445272982,26.636433226878484,31.34233856201172,14.670339584350586,-45.29561532012938,-33.20578628314566,12.061316502438995,2,13.282505989074707,-34.04671859741211,0.6487625880676958,0.14682970958427788

0,0,-56.719024658203125,-28.53346061706543,54.21829778482928,-28.501474907637842,47.885628129763965,31.037015914916992,7.838883399963379,-46.45377987564882,-33.90478502347865,16.86488408264221,0,11.443014144897461,-27.494022369384766,1.8309224935586024,0.004974519059619098

1,1.800000000000001,-55.027732849121094,-28.702869415283203,54.09721491664079,-28.072762440573786,44.23619377431549,31.765369415283203,11.4683256149292,-49.702303606846726,-33.23240425514241,22.076622981161346,3,13.724837303161621,-27.318748474121094,119.79998793174184,0.00012633723803778807

1,3.349999999999996,-56.0087776184082,-28.3210391998291,53.530562593991085,-28.277247238841618,55.72510306995815,31.243003845214844,9.343647003173828,-47.742016722984815,-33.655484064608586,23.827731520021654,6,8.084439277648926,-27.20196533203125,7.380847511435193,0.0024397000774190047

0,0,-56.02432632446289,-28.746356964111328,50.77085832069659,-28.54810302639505,46.838516219932856,31.45703125,7.2743706703186035,-45.612914253688835,-33.79822901007005,13.179361019827567,4,4.616634845733643,-32.27241134643555,1.1031539889544535,0.04318004121562602

1,0.8000000000000002,-44.317237854003906,-28.79695701599121,52.780635524536976,-28.88402146709766,36.118459768135175,31.09210968017578,6.135344982147217,-49.310607011869195,-33.33043154578065,18.338953458990932,1,10.564071655273438,-27.712045669555664,3.5364724568758743,0.03690065525084796

0,0,-34.811466217041016,-28.46763801574707,54.16071042463277,-28.124965307172975,57.75515880539955,31.86452293395996,10.367243766784668,-47.329205985889196,-33.20391563228767,15.636850994777038,3,11.531571388244629,-32.92169189453125,0.5500131734579701,0.021223953138800766

1,0.9000000000000002,-55.40181350708008,-28.289714813232422,51.450733066590374,-28.30175308032995,42.165741101270214,31.742143630981445,13.778783798217773,-47.072543456469184,-33.57563447595848,18.81152361322071,2,8.502813339233398,-29.74187469482422,4.2912636305412395,0.01885298576520711

0,0,-54.457462310791016,-28.93506622314453,50.64539980602817,-28.399528020192648,27.089215332153284,31.757030487060547,14.478716850280762,-48.63785560172063,-33.50732834054322,13.036523970252315,4,7.969573020935059,-31.424816131591797,0.745722253236152,0.02898627273368959

1,1.7500000000000009,-48.6557731628418,-28.23041534423828,54.78281651973289,-28.664557805948352,25.916815735260354,31.762975692749023,4.678735256195068,-47.255589298794675,-33.92187803944146,20.313861195190334,2,16.601272583007812,-29.61746597290039,3.830492628895512,0.042716169324663156

0,0,-38.82651901245117,-28.0242919921875,53.40441229426674,-28.48546133662837,46.41440957812476,31.63747787475586,5.581770420074463,-45.1280656553513,-33.62658221747523,11.456133105318226,3,19.383872985839844,-34.29753875732422,0.368465937027894,0.37592652582375763

1,0.6,-39.55977249145508,-28.737335205078125,54.65118077196285,-28.345179895248982,46.173904803074876,31.203357696533203,9.48769474029541,-49.273716192221066,-33.39158649593198,12.222057647264418,1,2.908292293548584,-29.36274528503418,0,20.737238020060122

0,0,-45.697837829589844,-28.060667037963867,53.24002984895048,-28.719394641535292,39.11555009974359,31.513395309448242,11.72498893737793,-47.04367886873739,-33.342881816079384,24.441491792856397,5,11.19299602508545,-30.098106384277344,0.8870056841786724,0.05066543554457148

0,0,-55.84605026245117,-28.007417678833008,53.265759242663485,-28.84605307314653,51.15049935212819,31.079177856445312,9.12896728515625,-48.01441374389795,-33.97626342304759,17.42242040808301,6,7.298796653747559,-30.55149269104004,2.8187806967677287,0.005840977792800572

0,0,-43.05192947387695,-28.128021240234375,52.138032506524674,-28.947315769005574,37.45390396028428,31.600919723510742,7.904641151428223,-48.36367112009773,-33.093220705100784,15.057337071842099,1,13.831103324890137,-31.677034378051758,0.9797578613433771,0.0028124333104280197

0,0,-56.56272506713867,-28.631471633911133,52.735713595285226,-28.43503201887233,38.297997075272676,31.618106842041016,6.5848469734191895,-45.242856071218355,-33.80581098940775,20.52244958857829,7,6.288021087646484,-34.02991485595703,1.8075210290408565,0.005176997018310203

0,0,-37.16656494140625,-28.925865173339844,51.42194935682578,-28.606031432557764,31.987850098281815,31.501541137695312,11.329794883728027,-49.903213609761174,-33.667257941757015,12.830780328763732,2,4.4618048667907715,-30.374130249023438,0.491180331505474,0.08421484186588657

0,0,-52.15888214111328,-28.21862030029297,53.73962630085473,-28.230833663182704,25.6772342752926,31.586801528930664,3.469094753265381,-47.42222830767408,-33.26151180850991,17.580062069945004,2,2.293123722076416,-31.471973419189453,0.39265168233838577,0.08595056284258362

1,1.7500000000000009,-52.15144348144531,-28.9329776763916,52.41537494229299,-28.632352679430397,44.143014271627635,31.728275299072266,11.04701042175293,-48.75878261511595,-33.14435519591413,22.01629435549166,3,12.259567260742188,-29.64733123779297,7.247328204661573,0.0012922254900828989

1,1.6500000000000008,-55.69308853149414,-28.88285255432129,51.39573675292521,-28.171207724074666,35.32095071785141,31.70045280456543,5.782630443572998,-47.71976535227272,-33.67314213883084,11.720006348647559,3,18.1187801361084,-29.384016036987305,7.758413306214068,0.025490679559652563

0,0,-48.56126022338867,-28.33926773071289,53.65786445859548,-28.922146409596554,44.830504809450794,31.43817901611328,5.886168956756592,-49.17492686518481,-33.237090572068375,22.607222465412004,3,18.593242645263672,-31.33220100402832,2.3677651194626903,0.01476963458057412

0,0,-33.926551818847656,-28.736530303955078,52.30650381669219,-28.211604757651,32.62785160420699,31.125986099243164,10.658842086791992,-45.975766425803265,-33.220244606493246,12.169293538932976,3,6.97413969039917,-32.2313117980957,0,13.116348177920285

0,0,-49.200008392333984,-28.335437774658203,52.98724680866982,-28.34563268797483,39.1321173973853,31.920520782470703,5.767580032348633,-48.59505248814701,-33.255366339590374,12.462531025048003,1,18.636058807373047,-31.504289627075195,0.938054024802763,0.10274141517134616

0,0,-47.66653823852539,-28.95990562438965,52.25900929705801,-28.845588583275227,28.656399854621597,31.156204223632812,10.544716835021973,-45.2286034129126,-33.26510683638086,12.317311256488534,5,5.125453472137451,-33.91023254394531,0.7665504139461088,0.022268914645337645

1,2.9999999999999973,-46.003623962402344,-28.745695114135742,51.3496630247185,-28.838323070566528,29.28614800364208,31.68256950378418,4.306966781616211,-46.789368501662,-33.878085983947365,19.656801087641494,4,14.250848770141602,-29.468263626098633,3.368949974426319,0.003142706947059537

1,2.8999999999999977,-43.17652130126953,-28.24523162841797,50.61690442319755,-28.68905826593123,40.774883004463774,31.178585052490234,7.350733757019043,-48.254459929829586,-33.48921384822458,18.69331023641899,5,19.31495475769043,-29.943151473999023,744.0829579159895,0.015141133669107631

1,2.849999999999998,-42.6040153503418,-28.462337493896484,50.17272303947731,-28.921628574448345,50.13904873601831,31.04472541809082,11.977851867675781,-48.32207091312313,-33.179763566627805,12.232044056992866,5,3.8561413288116455,-27.138723373413086,0,27.549723963080375

0,0,-42.21345520019531,-28.78925132751465,52.188004274638715,-28.44117861563162,49.54638039625405,31.632368087768555,8.70787525177002,-46.07913158859621,-33.06547820512263,16.568383381443596,0,13.956025123596191,-25.13425636291504,0.9042306622211148,0.04579187480070779

1,1.0500000000000003,-47.34099578857422,-28.32521629333496,53.315529198494794,-28.79484343556196,59.317577206414555,31.620948791503906,3.32892107963562,-49.49716769667339,-33.77911609410573,17.353788575618314,3,2.766406774520874,-28.071216583251953,3.1143726719911995,0.003796467005170001

1,4.049999999999994,-52.78254699707031,-28.410131454467773,51.66305097130552,-28.7836780571422,42.967424311884955,31.48421287536621,3.3651039600372314,-48.04727564621005,-33.02466221082286,12.625207603255097,6,9.7709321975708,-27.701120376586914,4.455420844515088,0.013653361577837586

0,0,-47.59870529174805,-28.248313903808594,51.87147448929664,-28.26298081844415,59.90998492569748,31.999074935913086,14.102903366088867,-48.2399323020245,-33.47243908051808,17.365482822068834,6,8.711372375488281,-31.09473991394043,0.5881619381388401,0.35934991966976426
